code,seed,T0,T1,T2,T3,n_sums,i,d,sum,r,s,k,aligned,nX,nY,nZ,v0,v1,v2,v3,l1,db,Tdot,eq,recon,acf_prefix
52947,2,3,4,5,3,3,2,2,3,0,0,1,1,1,1,1,-1,0,0,1,2,0,0,1,1,7
52948,0,1,4,5,3,4,2,57,76,0,1,28,0,28,28,28,-1,0,0,1,2,-2,2,1,1,172
52948,1,1,4,5,3,4,0,57,76,0,1,28,0,28,28,28,0,1,0,-1,2,-1,1,1,1,170
52948,2,1,4,5,3,4,0,7,9,0,1,3,0,3,3,3,-1,-1,1,1,4,-3,3,1,1,20
52949,1,2,4,5,3,4,0,25,40,0,1,12,0,12,12,12,-1,1,0,0,2,-2,2,1,1,74
52949,2,2,4,5,3,4,1,5,8,1,1,2,0,2,2,2,1,-1,0,0,2,2,-2,1,1,15
52950,1,3,4,5,3,3,0,25,45,0,1,12,0,12,12,12,-1,1,0,0,2,-1,1,1,1,74
52950,2,3,4,5,3,3,1,5,9,1,1,2,0,2,2,2,1,0,-1,0,2,2,-2,1,1,15
52951,1,4,4,5,3,3,0,4,7,0,0,2,1,2,2,2,-1,1,0,0,2,0,0,1,1,11
52951,2,4,4,5,3,3,0,10,18,0,0,5,1,5,5,5,-1,-1,1,1,4,0,0,1,1,29
52952,0,2,4,5,3,4,2,57,95,0,1,28,0,28,28,28,-1,0,0,1,2,-1,1,1,1,172
52952,1,2,4,5,3,4,0,5,7,0,1,2,0,2,2,2,-1,1,0,0,2,-2,2,1,1,14
52952,2,2,4,5,3,4,0,57,95,0,1,28,0,28,28,28,0,0,1,-1,2,-2,2,1,1,170
52953,1,3,4,5,3,3,1,5,9,1,1,2,0,2,2,2,1,-1,0,0,2,1,-1,1,1,15
52953,2,3,4,5,3,3,0,25,45,0,1,12,0,12,12,12,-1,0,1,0,2,-2,2,1,1,74
52954,1,4,4,5,3,3,1,5,10,1,1,2,0,2,2,2,1,0,-1,0,2,1,-1,1,1,15
52954,2,4,4,5,3,3,0,25,50,0,1,12,0,12,12,12,-1,0,1,0,2,-1,1,1,1,74
52955,1,5,4,5,3,3,2,20,40,0,0,10,1,10,10,10,1,0,-1,0,2,0,0,1,1,61
52955,2,5,4,5,3,3,0,4,8,0,0,2,1,2,2,2,-1,0,1,0,2,0,0,1,1,11
52956,0,3,4,5,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
52956,1,3,4,5,3,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
52956,2,3,4,5,3,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
52957,1,4,4,5,3,3,0,4,7,0,0,2,1,2,2,2,-1,1,0,0,2,0,0,1,1,11
52957,2,4,4,5,3,3,1,4,7,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,12
52958,1,5,4,5,3,3,1,4,8,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,12
52958,2,5,4,5,3,3,0,4,8,0,0,2,1,2,2,2,-1,0,1,0,2,0,0,1,1,11
52959,1,6,4,5,3,4,1,3,6,1,1,1,0,1,1,1,-1,0,0,1,2,3,-3,1,1,9
52959,2,6,4,5,3,4,1,3,6,1,1,1,0,1,1,1,-1,0,0,1,2,3,-3,1,1,9
52960,0,0,5,5,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
52960,2,0,5,5,3,3,2,5,3,0,1,2,0,2,2,2,-1,0,0,1,2,-3,3,1,1,16
52961,2,1,5,5,3,3,0,6,9,0,0,3,1,3,3,3,0,-1,1,0,2,0,0,1,1,17
52962,2,2,5,5,3,3,0,3,5,0,1,1,0,1,1,1,-1,0,1,0,2,-3,3,1,1,8
52963,2,3,5,5,3,2,2,2,3,0,0,1,1,1,1,1,-1,0,0,1,2,0,0,1,1,7
52964,0,1,5,5,3,3,0,66,99,0,0,33,1,33,33,33,0,-1,1,0,2,0,0,1,1,197
52964,2,1,5,5,3,3,1,56,84,1,0,28,0,27,27,27,1,1,-1,-1,4,2,-2,1,1,168
52965,2,2,5,5,3,3,0,3,5,0,1,1,0,1,1,1,-1,0,1,0,2,-3,3,1,1,8
52966,2,3,5,5,3,2,0,50,95,0,0,25,1,25,25,25,0,-1,1,0,2,0,0,1,1,149
52967,2,4,5,5,3,3,0,8,15,0,0,4,1,4,4,4,0,-1,1,0,2,0,0,1,1,23
52968,0,2,5,5,3,3,2,57,95,0,1,28,0,28,28,28,-1,0,0,1,2,-1,1,1,1,172
52968,2,2,5,5,3,3,0,57,95,0,1,28,0,28,28,28,0,0,1,-1,2,-2,2,1,1,170
52969,2,3,5,5,3,2,0,50,95,0,0,25,1,25,25,25,0,-1,1,0,2,0,0,1,1,149
52970,2,4,5,5,3,3,0,25,50,0,1,12,0,12,12,12,-1,0,1,0,2,-1,1,1,1,74
52971,2,5,5,5,3,2,0,4,8,0,0,2,1,2,2,2,-1,0,1,0,2,0,0,1,1,11
52972,0,3,5,5,3,2,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
52972,2,3,5,5,3,2,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
52973,2,4,5,5,3,3,0,8,15,0,0,4,1,4,4,4,0,-1,1,0,2,0,0,1,1,23
52974,2,5,5,5,3,2,0,4,8,0,0,2,1,2,2,2,-1,0,1,0,2,0,0,1,1,11
52975,2,6,5,5,3,3,1,3,6,1,1,1,0,1,1,1,-1,0,0,1,2,3,-3,1,1,9
52976,0,0,6,5,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
52976,2,0,6,5,3,4,2,5,3,0,1,2,0,2,2,2,-1,0,0,1,2,-3,3,1,1,16
52977,2,1,6,5,3,4,7,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9
52978,2,2,6,5,3,4,0,3,5,0,1,1,0,1,1,1,-1,0,1,0,2,-3,3,1,1,8
52979,2,3,6,5,3,3,2,2,3,0,0,1,1,1,1,1,-1,0,0,1,2,0,0,1,1,7
52980,0,1,6,5,3,4,0,55,77,0,1,27,0,27,27,27,0,1,0,-1,2,-3,3,1,1,164
52980,2,1,6,5,3,4,1,5,7,1,1,2,0,2,2,2,0,0,0,0,0,0,0,1,1,15
52981,2,2,6,5,3,4,1,20,34,1,0,10,0,9,9,9,-1,0,0,1,2,-1,1,1,1,60
52982,2,3,6,5,3,3,2,2,3,0,0,1,1,1,1,1,-1,0,0,1,2,0,0,1,1,7
52983,2,4,6,5,3,4,1,7,13,1,1,3,0,3,3,3,0,-1,0,1,2,3,-3,1,1,21
52984,0,2,6,5,3,4,2,57,95,0,1,28,0,28,28,28,-1,0,0,1,2,-1,1,1,1,172
52984,2,2,6,5,3,4,0,57,95,0,1,28,0,28,28,28,0,0,1,-1,2,-2,2,1,1,170
52985,2,3,6,5,3,3,0,36,68,0,0,18,1,18,18,18,0,0,0,0,0,0,0,1,1,107
52986,2,4,6,5,3,4,0,25,50,0,1,12,0,12,12,12,-1,0,1,0,2,-1,1,1,1,74
52987,2,5,6,5,3,3,0,4,8,0,0,2,1,2,2,2,-1,0,1,0,2,0,0,1,1,11
52988,0,3,6,5,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
52988,2,3,6,5,3,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
52989,2,4,6,5,3,4,1,7,13,1,1,3,0,3,3,3,0,-1,0,1,2,3,-3,1,1,21
52990,2,5,6,5,3,3,0,4,8,0,0,2,1,2,2,2,-1,0,1,0,2,0,0,1,1,11
52991,2,6,6,5,3,3,1,3,6,1,1,1,0,1,1,1,-1,0,0,1,2,3,-3,1,1,9
52992,0,0,0,6,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
52996,0,1,0,6,3,4,0,3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53000,0,2,0,6,3,4,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53004,0,3,0,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53008,0,0,1,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53008,1,0,1,6,3,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
53009,1,1,1,6,3,3,0,2,1,0,0,1,1,1,1,1,-1,1,0,0,2,0,0,1,1,5
53010,1,2,1,6,3,4,1,19,29,1,1,9,0,9,9,9,0,0,0,0,0,0,0,1,1,57
53011,1,3,1,6,3,3,2,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,7
53012,0,1,1,6,3,3,0,2,1,0,0,1,1,1,1,1,1,-1,0,0,2,0,0,1,1,5
53012,1,1,1,6,3,3,0,2,1,0,0,1,1,1,1,1,-1,1,0,0,2,0,0,1,1,5
53013,1,2,1,6,3,4,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53014,1,3,1,6,3,3,2,9,13,0,1,4,0,4,4,4,-1,0,1,0,2,-3,3,1,1,28
53015,1,4,1,6,3,4,0,3,4,0,1,1,0,1,1,1,0,1,0,-1,2,2,-2,1,1,8
53016,0,2,1,6,3,4,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53016,1,2,1,6,3,4,1,16,24,1,0,8,0,7,7,7,1,0,1,-2,4,-2,2,1,1,48
53017,1,3,1,6,3,3,2,5,7,0,1,2,0,2,2,2,0,0,0,0,0,0,0,1,1,16
53018,1,4,1,6,3,4,0,11,20,0,1,5,0,5,5,5,-1,1,2,-2,6,-3,3,1,1,32
53019,1,5,1,6,3,4,0,54,107,0,0,27,1,27,27,27,1,1,0,-2,4,0,0,1,1,161
53020,0,3,1,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53020,1,3,1,6,3,3,2,2,3,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,7
53021,1,4,1,6,3,4,1,14,17,1,0,7,0,6,6,6,2,-1,0,-1,4,-4,4,1,1,42
53022,1,5,1,6,3,4,1,6,11,1,0,3,0,2,2,2,1,0,1,-2,4,-5,5,1,1,18
53023,1,6,1,6,3,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
53024,0,0,2,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53028,0,1,2,6,3,4,0,9,10,0,1,4,0,4,4,4,0,0,1,-1,2,-3,3,1,1,26
53032,0,2,2,6,3,3,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53036,0,3,2,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53040,0,0,3,6,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53044,0,1,3,6,3,3,0,4,4,0,0,2,1,2,2,2,0,1,0,-1,2,0,0,1,1,11
53048,0,2,3,6,3,3,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53052,0,3,3,6,3,2,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53056,0,0,1,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53060,0,1,1,6,3,3,0,2,1,0,0,1,1,1,1,1,1,-1,0,0,2,0,0,1,1,5
53064,0,2,1,6,3,4,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53068,0,3,1,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53072,0,0,2,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53072,1,0,2,6,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53073,1,1,2,6,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53074,1,2,2,6,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53075,1,3,2,6,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53076,0,1,2,6,3,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
53076,1,1,2,6,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53077,1,2,2,6,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53078,1,3,2,6,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53079,1,4,2,6,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53080,0,2,2,6,3,3,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53080,1,2,2,6,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53081,1,3,2,6,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53082,1,4,2,6,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53083,1,5,2,6,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53084,0,3,2,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53084,1,3,2,6,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53085,1,4,2,6,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53086,1,5,2,6,3,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53087,1,6,2,6,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53088,0,0,3,6,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53092,0,1,3,6,3,3,0,10,16,0,0,5,1,5,5,5,0,1,0,-1,2,0,0,1,1,29
53096,0,2,3,6,3,3,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53100,0,3,3,6,3,2,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53104,0,0,4,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53108,0,1,4,6,3,4,0,3,4,0,1,1,0,1,1,1,1,0,0,-1,2,2,-2,1,1,8
53112,0,2,4,6,3,4,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53116,0,3,4,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53120,0,0,2,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53124,0,1,2,6,3,4,0,9,10,0,1,4,0,4,4,4,1,0,1,-2,4,-1,1,1,1,26
53128,0,2,2,6,3,3,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53132,0,3,2,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53136,0,0,3,6,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53136,1,0,3,6,3,3,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,8
53137,1,1,3,6,3,3,0,22,28,0,0,11,1,11,11,11,0,-2,0,2,4,0,0,1,1,65
53138,1,2,3,6,3,3,1,23,37,1,1,11,0,11,11,11,-1,0,-1,2,4,2,-2,1,1,69
53139,1,3,3,6,3,2,0,3,6,0,1,1,0,1,1,1,0,1,0,-1,2,0,0,1,1,8
53140,0,1,3,6,3,3,2,6,12,0,0,3,1,3,3,3,0,1,0,-1,2,0,0,1,1,19
53140,1,1,3,6,3,3,2,20,25,0,0,10,1,10,10,10,0,-2,0,2,4,0,0,1,1,61
53141,1,2,3,6,3,3,4,6,8,0,0,3,1,3,3,3,0,0,0,0,0,0,0,1,1,21
53142,1,3,3,6,3,2,0,10,18,0,0,5,1,5,5,5,0,0,0,0,0,0,0,1,1,29
53143,1,4,3,6,3,3,0,3,6,0,1,1,0,1,1,1,0,1,0,-1,2,0,0,1,1,8
53144,0,2,3,6,3,3,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53144,1,2,3,6,3,3,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,8
53145,1,3,3,6,3,2,0,10,18,0,0,5,1,5,5,5,0,0,0,0,0,0,0,1,1,29
53146,1,4,3,6,3,3,9,14,28,1,0,7,0,6,6,6,1,0,0,-1,2,-1,1,1,1,50
53147,1,5,3,6,3,3,0,3,6,0,1,1,0,1,1,1,0,1,0,-1,2,0,0,1,1,8
53148,0,3,3,6,3,2,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53148,1,3,3,6,3,2,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,8
53149,1,4,3,6,3,3,0,15,26,0,1,7,0,7,7,7,0,-1,1,0,2,-3,3,1,1,44
53150,1,5,3,6,3,3,1,4,8,1,0,2,0,1,1,1,0,0,1,-1,2,-3,3,1,1,12
53151,1,6,3,6,3,2,0,3,6,0,1,1,0,1,1,1,0,1,0,-1,2,0,0,1,1,8
53152,0,0,4,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53156,0,1,4,6,3,4,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6
53160,0,2,4,6,3,4,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53164,0,3,4,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53168,0,0,5,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53172,0,1,5,6,3,4,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7
53176,0,2,5,6,3,4,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53180,0,3,5,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53184,0,0,3,6,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53188,0,1,3,6,3,3,0,4,4,0,0,2,1,2,2,2,0,1,0,-1,2,0,0,1,1,11
53192,0,2,3,6,3,3,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53196,0,3,3,6,3,2,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53200,0,0,4,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53200,1,0,4,6,3,4,2,5,3,0,1,2,0,2,2,2,-1,0,0,1,2,-3,3,1,1,16
53201,1,1,4,6,3,4,0,3,4,0,1,1,0,1,1,1,-1,1,0,0,2,-3,3,1,1,8
53202,1,2,4,6,3,4,7,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9
53203,1,3,4,6,3,3,2,2,3,0,0,1,1,1,1,1,-1,0,0,1,2,0,0,1,1,7
53204,0,1,4,6,3,4,2,57,76,0,1,28,0,28,28,28,-1,0,0,1,2,-2,2,1,1,172
53204,1,1,4,6,3,4,0,57,76,0,1,28,0,28,28,28,0,1,0,-1,2,-1,1,1,1,170
53205,1,2,4,6,3,4,0,25,40,0,1,12,0,12,12,12,-1,1,0,0,2,-2,2,1,1,74
53206,1,3,4,6,3,3,0,36,64,0,0,18,1,18,18,18,0,0,0,0,0,0,0,1,1,107
53207,1,4,4,6,3,3,0,4,7,0,0,2,1,2,2,2,-1,1,0,0,2,0,0,1,1,11
53208,0,2,4,6,3,4,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53208,1,2,4,6,3,4,1,5,8,1,1,2,0,2,2,2,0,0,0,0,0,0,0,1,1,15
53209,1,3,4,6,3,3,2,2,3,0,0,1,1,1,1,1,-1,0,0,1,2,0,0,1,1,7
53210,1,4,4,6,3,3,5,20,39,1,0,10,0,9,9,9,-3,0,1,2,6,0,0,1,1,64
53211,1,5,4,6,3,4,1,7,14,1,1,3,0,3,3,3,0,0,-1,1,2,3,-3,1,1,21
53212,0,3,4,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53212,1,3,4,6,3,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
53213,1,4,4,6,3,3,0,4,7,0,0,2,1,2,2,2,-1,1,0,0,2,0,0,1,1,11
53214,1,5,4,6,3,4,1,7,14,1,1,3,0,3,3,3,0,0,-1,1,2,3,-3,1,1,21
53215,1,6,4,6,3,3,1,3,6,1,1,1,0,1,1,1,-1,0,0,1,2,3,-3,1,1,9
53216,0,0,5,6,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53220,0,1,5,6,3,4,1,3,6,1,1,1,0,1,1,1,0,1,-1,0,2,1,-1,1,1,9
53224,0,2,5,6,3,4,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53228,0,3,5,6,3,3,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53232,0,0,6,6,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53236,0,1,6,6,3,3,0,55,77,0,1,27,0,27,27,27,0,1,0,-1,2,-3,3,1,1,164
53240,0,2,6,6,3,3,0,55,88,0,1,27,0,27,27,27,0,0,1,-1,2,-3,3,1,1,164
53244,0,3,6,6,3,2,0,2,3,0,0,1,1,1,1,1,1,0,0,-1,2,0,0,1,1,5
53248,0,0,0,0,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53252,0,1,0,0,4,3,0,3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53256,0,2,0,0,4,3,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53260,0,3,0,0,4,3,0,25,35,0,1,12,0,12,12,12,1,-1,0,0,2,-3,3,1,1,74
53264,0,0,1,0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53264,1,0,1,0,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
53265,1,1,1,0,4,3,0,2,1,0,0,1,1,1,1,1,-1,1,0,0,2,0,0,1,1,5
53266,1,2,1,0,4,4,1,3,2,1,1,1,0,1,1,1,1,0,-1,0,2,-2,2,1,1,9
53267,1,3,1,0,4,4,0,3,4,0,1,1,0,1,1,1,0,1,0,-1,2,3,-3,1,1,8
53268,0,1,1,0,4,3,0,2,1,0,0,1,1,1,1,1,1,-1,0,0,2,0,0,1,1,5
53268,1,1,1,0,4,3,0,2,1,0,0,1,1,1,1,1,-1,1,0,0,2,0,0,1,1,5
53269,1,2,1,0,4,4,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53270,1,3,1,0,4,4,15,3,1,1,1,1,0,1,1,1,0,-1,1,0,2,1,-1,1,1,23
53271,1,4,1,0,4,3,0,4,5,0,0,2,1,2,2,2,1,0,0,-1,2,0,0,1,1,11
53272,0,2,1,0,4,4,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53272,1,2,1,0,4,4,1,3,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,9
53273,1,3,1,0,4,4,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7
53274,1,4,1,0,4,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6
53275,1,5,1,0,4,4,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
53276,0,3,1,0,4,4,0,57,76,0,1,28,0,28,28,28,1,0,0,-1,2,1,-1,1,1,170
53276,1,3,1,0,4,4,2,57,76,0,1,28,0,28,28,28,0,-1,0,1,2,-3,3,1,1,172
53277,1,4,1,0,4,3,0,4,5,0,0,2,1,2,2,2,1,0,0,-1,2,0,0,1,1,11
53278,1,5,1,0,4,4,11,3,4,1,1,1,0,1,1,1,0,1,0,-1,2,3,-3,1,1,19
53279,1,6,1,0,4,4,0,55,88,0,1,27,0,27,27,27,1,0,0,-1,2,-2,2,1,1,164
53280,0,0,2,0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53284,0,1,2,0,4,4,0,21,12,0,1,10,0,10,10,10,1,0,-1,0,2,-1,1,1,1,62
53288,0,2,2,0,4,3,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53292,0,3,2,0,4,4,1,21,31,1,1,10,0,10,10,10,0,1,0,-1,2,2,-2,1,1,63
53296,0,0,3,0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53300,0,1,3,0,4,4,0,3,4,0,1,1,0,1,1,1,1,0,0,-1,2,3,-3,1,1,8
53304,0,2,3,0,4,4,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53308,0,3,3,0,4,3,0,4,7,0,0,2,1,2,2,2,1,-1,0,0,2,0,0,1,1,11
53312,0,0,1,0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53316,0,1,1,0,4,3,0,2,1,0,0,1,1,1,1,1,1,-1,0,0,2,0,0,1,1,5
53320,0,2,1,0,4,4,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53324,0,3,1,0,4,4,0,3,4,0,1,1,0,1,1,1,1,-1,0,0,2,-2,2,1,1,8
53328,0,0,2,0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53328,1,0,2,0,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53329,1,1,2,0,4,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53330,1,2,2,0,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53331,1,3,2,0,4,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53332,0,1,2,0,4,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
53332,1,1,2,0,4,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53333,1,2,2,0,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53334,1,3,2,0,4,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53335,1,4,2,0,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53336,0,2,2,0,4,3,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
53336,1,2,2,0,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53337,1,3,2,0,4,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53338,1,4,2,0,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53339,1,5,2,0,4,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
53340,0,3,2,0,4,4,2,5,7,0,1,2,0,2,2,2,0,-1,0,1,2,-2,2,1,1,16
