code,seed,T0,T1,T2,T3,n_sums,i,d,sum,r,s,k,aligned,nX,nY,nZ,v0,v1,v2,v3,l1,db,Tdot,eq,recon,acf_prefix
47252,4,1,4,3,7,4,0,14,20,0,0,7,1,7,7,7,1,-2,0,1,4,0,0,1,1,41
47253,1,2,4,3,7,4,0,25,40,0,1,12,0,12,12,12,-1,1,0,0,2,-2,2,1,1,74
47253,4,2,4,3,7,4,1,5,8,1,1,2,0,2,2,2,1,-1,0,0,2,2,-2,1,1,15
47254,1,4,4,3,7,3,0,4,7,0,0,2,1,2,2,2,-1,1,0,0,2,0,0,1,1,11
47254,4,4,4,3,7,3,2,20,35,0,0,10,1,10,10,10,1,-1,0,0,2,0,0,1,1,61
47255,1,5,4,3,7,4,0,25,55,0,1,12,0,12,12,12,-1,1,0,0,2,1,-1,1,1,74
47255,4,5,4,3,7,4,1,5,11,1,1,2,0,2,2,2,1,0,0,-1,2,2,-2,1,1,15
47256,0,3,4,3,7,3,0,2,3,0,0,1,1,1,1,1,1,0,-1,0,2,0,0,1,1,5
47256,1,3,4,3,7,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
47256,4,3,4,3,7,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
47257,1,4,4,3,7,3,0,4,7,0,0,2,1,2,2,2,-1,1,0,0,2,0,0,1,1,11
47257,4,4,4,3,7,3,1,4,7,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,12
47258,1,6,4,3,7,4,1,3,6,1,1,1,0,1,1,1,-1,0,1,0,2,3,-3,1,1,9
47258,4,6,4,3,7,4,1,3,6,1,1,1,0,1,1,1,-1,0,1,0,2,3,-3,1,1,9
47259,1,7,4,3,7,3,1,4,10,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,12
47259,4,7,4,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47260,0,4,4,3,7,3,2,57,133,0,1,28,0,28,28,28,-1,0,1,0,2,1,-1,1,1,172
47260,1,4,4,3,7,3,1,21,49,1,1,10,0,10,10,10,1,0,0,-1,2,3,-3,1,1,63
47260,4,4,4,3,7,3,0,57,133,0,1,28,0,28,28,28,0,0,-1,1,2,-4,4,1,1,170
47261,1,5,4,3,7,4,1,5,11,1,1,2,0,2,2,2,1,-1,0,0,2,-1,1,1,1,15
47261,4,5,4,3,7,4,0,25,55,0,1,12,0,12,12,12,-1,0,0,1,2,-2,2,1,1,74
47262,1,7,4,3,7,3,2,20,50,0,0,10,1,10,10,10,1,0,0,-1,2,0,0,1,1,61
47262,4,7,4,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47263,1,8,4,3,7,4,1,5,14,1,1,2,0,2,2,2,1,0,0,-1,2,-1,1,1,1,15
47263,4,8,4,3,7,4,0,25,70,0,1,12,0,12,12,12,-1,0,0,1,2,1,-1,1,1,74
47264,0,0,6,3,7,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47264,4,0,6,3,7,4,2,5,3,0,1,2,0,2,2,2,-1,0,1,0,2,-3,3,1,1,16
47265,4,1,6,3,7,4,7,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9
47266,4,3,6,3,7,3,2,2,3,0,0,1,1,1,1,1,-1,0,1,0,2,0,0,1,1,7
47267,4,4,6,3,7,4,0,3,7,0,1,1,0,1,1,1,-1,0,0,1,2,-3,3,1,1,8
47268,0,1,6,3,7,4,0,55,77,0,1,27,0,27,27,27,0,1,-1,0,2,-3,3,1,1,164
47268,4,1,6,3,7,4,1,5,7,1,1,2,0,2,2,2,0,0,0,0,0,0,0,1,1,15
47269,4,2,6,3,7,4,1,20,34,1,0,10,0,9,9,9,-1,0,1,0,2,-1,1,1,1,60
47270,4,4,6,3,7,4,1,7,13,1,1,3,0,3,3,3,0,-1,1,0,2,3,-3,1,1,21
47271,4,5,6,3,7,4,0,24,55,0,0,12,1,12,12,12,-2,0,1,1,4,0,0,1,1,71
47272,0,3,6,3,7,3,0,2,3,0,0,1,1,1,1,1,1,0,-1,0,2,0,0,1,1,5
47272,4,3,6,3,7,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
47273,4,4,6,3,7,4,1,7,13,1,1,3,0,3,3,3,0,-1,1,0,2,3,-3,1,1,21
47274,4,6,6,3,7,3,1,3,6,1,1,1,0,1,1,1,-1,0,1,0,2,3,-3,1,1,9
47275,4,7,6,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47276,0,4,6,3,7,4,2,57,133,0,1,28,0,28,28,28,-1,0,1,0,2,1,-1,1,1,172
47276,4,4,6,3,7,4,0,57,133,0,1,28,0,28,28,28,0,0,-1,1,2,-4,4,1,1,170
47277,4,5,6,3,7,4,3,59,137,1,1,29,0,29,29,29,0,0,0,0,0,0,0,1,1,179
47278,4,7,6,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47279,4,8,6,3,7,4,0,25,70,0,1,12,0,12,12,12,-1,0,0,1,2,1,-1,1,1,74
47280,0,0,7,3,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47280,4,0,7,3,7,3,2,5,3,0,1,2,0,2,2,2,-1,0,1,0,2,-3,3,1,1,16
47281,4,1,7,3,7,3,0,6,11,0,0,3,1,3,3,3,0,-1,0,1,2,0,0,1,1,17
47282,4,3,7,3,7,2,2,2,3,0,0,1,1,1,1,1,-1,0,1,0,2,0,0,1,1,7
47283,4,4,7,3,7,3,0,3,7,0,1,1,0,1,1,1,-1,0,0,1,2,-3,3,1,1,8
47284,0,1,7,3,7,3,8,22,37,0,0,11,1,11,11,11,0,-1,0,1,2,0,0,1,1,73
47284,4,1,7,3,7,3,1,56,102,1,0,28,0,27,27,27,1,1,-1,-1,4,2,-2,1,1,168
47285,4,2,7,3,7,3,0,50,110,0,0,25,1,25,25,25,0,-2,0,2,4,0,0,1,1,149
47286,4,4,7,3,7,3,0,8,17,0,0,4,1,4,4,4,0,-1,0,1,2,0,0,1,1,23
47287,4,5,7,3,7,3,0,50,125,0,0,25,1,25,25,25,0,-1,0,1,2,0,0,1,1,149
47288,0,3,7,3,7,2,0,2,3,0,0,1,1,1,1,1,1,0,-1,0,2,0,0,1,1,5
47288,4,3,7,3,7,2,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
47289,4,4,7,3,7,3,0,3,7,0,1,1,0,1,1,1,-1,0,0,1,2,-3,3,1,1,8
47290,4,6,7,3,7,3,1,3,6,1,1,1,0,1,1,1,-1,0,1,0,2,3,-3,1,1,9
47291,4,7,7,3,7,2,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47292,0,4,7,3,7,3,2,57,133,0,1,28,0,28,28,28,-1,0,1,0,2,1,-1,1,1,172
47292,4,4,7,3,7,3,0,57,133,0,1,28,0,28,28,28,0,0,-1,1,2,-4,4,1,1,170
47293,4,5,7,3,7,3,0,50,125,0,0,25,1,25,25,25,0,-1,0,1,2,0,0,1,1,149
47294,4,7,7,3,7,2,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47295,4,8,7,3,7,3,0,25,70,0,1,12,0,12,12,12,-1,0,0,1,2,1,-1,1,1,74
47296,0,0,4,3,7,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47296,4,0,4,3,7,4,2,5,3,0,1,2,0,2,2,2,-1,0,1,0,2,-3,3,1,1,16
47297,4,1,4,3,7,4,1,22,32,1,0,11,0,10,10,10,0,0,1,-1,2,4,-4,1,1,66
47298,4,3,4,3,7,3,2,2,3,0,0,1,1,1,1,1,-1,0,1,0,2,0,0,1,1,7
47299,4,4,4,3,7,3,0,3,7,0,1,1,0,1,1,1,-1,0,0,1,2,-3,3,1,1,8
47300,0,1,4,3,7,4,3,18,32,1,0,9,0,8,8,8,0,1,-1,0,2,-1,1,1,1,56
47300,4,1,4,3,7,4,7,3,4,1,1,1,0,1,1,1,1,-1,0,0,2,3,-3,1,1,15
47301,4,2,4,3,7,4,2,3,4,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,10
47302,4,4,4,3,7,3,0,18,35,0,0,9,1,9,9,9,1,-1,0,0,2,0,0,1,1,53
47303,4,5,4,3,7,4,0,9,22,0,1,4,0,4,4,4,0,-1,1,0,2,1,-1,1,1,26
47304,0,3,4,3,7,3,0,2,3,0,0,1,1,1,1,1,1,0,-1,0,2,0,0,1,1,5
47304,4,3,4,3,7,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
47305,4,4,4,3,7,3,0,14,28,0,0,7,1,7,7,7,0,0,0,0,0,0,0,1,1,41
47306,4,6,4,3,7,4,1,3,6,1,1,1,0,1,1,1,-1,0,1,0,2,3,-3,1,1,9
47307,4,7,4,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47308,0,4,4,3,7,3,2,57,133,0,1,28,0,28,28,28,-1,0,1,0,2,1,-1,1,1,172
47308,4,4,4,3,7,3,0,57,133,0,1,28,0,28,28,28,0,0,-1,1,2,-4,4,1,1,170
47309,4,5,4,3,7,4,1,5,11,1,1,2,0,2,2,2,1,-1,0,0,2,-1,1,1,1,15
47310,4,7,4,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47311,4,8,4,3,7,4,0,25,70,0,1,12,0,12,12,12,-1,0,0,1,2,1,-1,1,1,74
47312,0,0,5,3,7,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47312,1,0,5,3,7,4,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14
47312,4,0,5,3,7,4,2,5,3,0,1,2,0,2,2,2,-1,0,1,0,2,-3,3,1,1,16
47313,1,1,5,3,7,4,0,56,102,0,0,28,1,28,28,28,-1,-3,3,1,8,0,0,1,1,167
47313,4,1,5,3,7,4,24,18,37,0,0,9,1,9,9,9,-1,-1,2,0,4,0,0,1,1,77
47314,1,3,5,3,7,3,5,10,19,1,0,5,0,4,4,4,0,0,0,0,0,0,0,1,1,34
47314,4,3,5,3,7,3,2,2,3,0,0,1,1,1,1,1,-1,0,1,0,2,0,0,1,1,7
47315,1,4,5,3,7,4,0,32,74,0,0,16,1,16,16,16,-2,1,1,0,4,0,0,1,1,95
47315,4,4,5,3,7,4,0,3,7,0,1,1,0,1,1,1,-1,0,0,1,2,-3,3,1,1,8
47316,0,1,5,3,7,4,22,40,74,0,0,20,1,20,20,20,0,0,0,0,0,0,0,1,1,141
47316,1,1,5,3,7,4,5,10,17,1,0,5,0,4,4,4,0,0,0,0,0,0,0,1,1,34
47316,4,1,5,3,7,4,7,4,5,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,18
47317,1,2,5,3,7,4,1,29,63,1,1,14,0,14,14,14,1,-3,1,1,6,3,-3,1,1,87
47317,4,2,5,3,7,4,6,40,98,0,0,20,1,20,20,20,0,2,-1,-1,4,0,0,1,1,125
47318,1,4,5,3,7,4,0,64,137,0,0,32,1,32,32,32,0,-2,1,1,4,0,0,1,1,191
47318,4,4,5,3,7,4,9,9,19,1,1,4,0,4,4,4,2,0,-1,-1,4,2,-2,1,1,35
47319,1,5,5,3,7,3,0,30,75,0,0,15,1,15,15,15,1,-1,0,0,2,0,0,1,1,89
47319,4,5,5,3,7,3,0,6,15,0,0,3,1,3,3,3,1,-1,0,0,2,0,0,1,1,17
47320,0,3,5,3,7,3,0,2,3,0,0,1,1,1,1,1,1,0,-1,0,2,0,0,1,1,5
47320,1,3,5,3,7,3,5,10,19,1,0,5,0,4,4,4,0,0,0,0,0,0,0,1,1,34
47320,4,3,5,3,7,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
47321,1,4,5,3,7,4,0,47,100,0,1,23,0,23,23,23,-1,-2,1,2,6,-3,3,1,1,140
47321,4,4,5,3,7,4,1,37,81,1,1,18,0,18,18,18,1,0,0,-1,2,3,-3,1,1,111
47322,1,6,5,3,7,4,3,5,13,1,1,2,0,2,2,2,0,0,0,0,0,0,0,1,1,17
47322,4,6,5,3,7,4,1,3,6,1,1,1,0,1,1,1,-1,0,1,0,2,3,-3,1,1,9
47323,1,7,5,3,7,3,3,4,10,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,14
47323,4,7,5,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47324,0,4,5,3,7,4,2,57,133,0,1,28,0,28,28,28,-1,0,1,0,2,1,-1,1,1,172
47324,1,4,5,3,7,4,0,26,60,0,0,13,1,13,13,13,-2,1,1,0,4,0,0,1,1,77
47324,4,4,5,3,7,4,0,57,133,0,1,28,0,28,28,28,0,0,-1,1,2,-4,4,1,1,170
47325,1,5,5,3,7,3,0,54,135,0,0,27,1,27,27,27,1,-1,0,0,2,0,0,1,1,161
47325,4,5,5,3,7,3,2,28,70,0,0,14,1,14,14,14,2,0,-1,-1,4,0,0,1,1,85
47326,1,7,5,3,7,3,3,4,10,1,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,14
47326,4,7,5,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47327,1,8,5,3,7,4,1,16,46,1,0,8,0,7,7,7,-1,0,0,1,2,1,-1,1,1,48
47327,4,8,5,3,7,4,0,25,70,0,1,12,0,12,12,12,-1,0,0,1,2,1,-1,1,1,74
47328,0,0,7,3,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47328,4,0,7,3,7,3,2,5,3,0,1,2,0,2,2,2,-1,0,1,0,2,-3,3,1,1,16
47329,4,1,7,3,7,3,1,64,117,1,0,32,0,31,31,31,1,2,-1,-2,6,2,-2,1,1,192
47330,4,3,7,3,7,2,2,2,3,0,0,1,1,1,1,1,-1,0,1,0,2,0,0,1,1,7
47331,4,4,7,3,7,3,0,3,7,0,1,1,0,1,1,1,-1,0,0,1,2,-3,3,1,1,8
47332,0,1,7,3,7,3,0,6,11,0,0,3,1,3,3,3,0,1,0,-1,2,0,0,1,1,17
47332,4,1,7,3,7,3,0,54,99,0,0,27,1,27,27,27,0,1,0,-1,2,0,0,1,1,161
47333,4,2,7,3,7,3,2,30,66,0,0,15,1,15,15,15,0,2,0,-2,4,0,0,1,1,91
47334,4,4,7,3,7,3,0,8,17,0,0,4,1,4,4,4,0,-1,0,1,2,0,0,1,1,23
47335,4,5,7,3,7,3,2,12,30,0,0,6,1,6,6,6,2,1,-1,-2,6,0,0,1,1,37
47336,0,3,7,3,7,2,0,2,3,0,0,1,1,1,1,1,1,0,-1,0,2,0,0,1,1,5
47336,4,3,7,3,7,2,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
47337,4,4,7,3,7,3,0,8,17,0,0,4,1,4,4,4,0,-1,0,1,2,0,0,1,1,23
47338,4,6,7,3,7,3,1,3,6,1,1,1,0,1,1,1,-1,0,1,0,2,3,-3,1,1,9
47339,4,7,7,3,7,2,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47340,0,4,7,3,7,3,2,57,133,0,1,28,0,28,28,28,-1,0,1,0,2,1,-1,1,1,172
47340,4,4,7,3,7,3,0,57,133,0,1,28,0,28,28,28,0,0,-1,1,2,-4,4,1,1,170
47341,4,5,7,3,7,3,1,10,25,1,0,5,0,4,4,4,0,1,0,-1,2,0,0,1,1,30
47342,4,7,7,3,7,2,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47343,4,8,7,3,7,3,0,25,70,0,1,12,0,12,12,12,-1,0,0,1,2,1,-1,1,1,74
47344,0,0,8,3,7,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47344,4,0,8,3,7,4,2,5,3,0,1,2,0,2,2,2,-1,0,1,0,2,-3,3,1,1,16
47345,4,1,8,3,7,4,2,47,103,0,1,23,0,23,23,23,1,1,-1,-1,4,1,-1,1,1,142
47346,4,3,8,3,7,3,2,2,3,0,0,1,1,1,1,1,-1,0,1,0,2,0,0,1,1,7
47347,4,4,8,3,7,4,0,3,7,0,1,1,0,1,1,1,-1,0,0,1,2,-3,3,1,1,8
47348,0,1,8,3,7,4,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
47348,4,1,8,3,7,4,16,23,56,0,1,11,0,11,11,11,1,1,-1,-1,4,1,-1,1,1,84
47349,4,2,8,3,7,4,8,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10
47350,4,4,8,3,7,4,1,36,84,1,0,18,0,17,17,17,1,2,1,-4,8,5,-5,1,1,108
47351,4,5,8,3,7,4,10,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12
47352,0,3,8,3,7,3,0,2,3,0,0,1,1,1,1,1,1,0,-1,0,2,0,0,1,1,5
47352,4,3,8,3,7,3,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6
47353,4,4,8,3,7,4,0,3,7,0,1,1,0,1,1,1,-1,0,0,1,2,-3,3,1,1,8
47354,4,6,8,3,7,4,1,3,6,1,1,1,0,1,1,1,-1,0,1,0,2,3,-3,1,1,9
47355,4,7,8,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47356,0,4,8,3,7,4,2,57,133,0,1,28,0,28,28,28,-1,0,1,0,2,1,-1,1,1,172
47356,4,4,8,3,7,4,0,57,133,0,1,28,0,28,28,28,0,0,-1,1,2,-4,4,1,1,170
47357,4,5,8,3,7,4,3,9,26,1,1,4,0,4,4,4,0,1,0,-1,2,-1,1,1,1,29
47358,4,7,8,3,7,3,0,4,10,0,0,2,1,2,2,2,-1,0,0,1,2,0,0,1,1,11
47359,4,8,8,3,7,3,0,25,70,0,1,12,0,12,12,12,-1,0,0,1,2,1,-1,1,1,74
47360,0,0,0,4,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47360,4,0,0,4,7,3,4,10,4,0,0,5,1,5,5,5,-2,2,0,0,4,0,0,1,1,33
47361,4,1,0,4,7,4,5,9,6,1,1,4,0,4,4,4,1,-1,0,0,2,-1,1,1,1,31
47362,4,3,0,4,7,4,1,19,28,1,1,9,0,9,9,9,0,0,0,0,0,0,0,1,1,57
47363,4,4,0,4,7,3,0,10,19,0,0,5,1,5,5,5,-1,0,1,0,2,0,0,1,1,29
47364,0,1,0,4,7,4,0,3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
47364,4,1,0,4,7,4,5,9,6,1,1,4,0,4,4,4,0,0,0,0,0,0,0,1,1,31
47365,4,2,0,4,7,4,4,4,4,0,0,2,1,2,2,2,-2,1,1,0,4,0,0,1,1,15
47366,4,4,0,4,7,3,2,6,8,0,0,3,1,3,3,3,-2,0,2,0,4,0,0,1,1,19
47367,4,5,0,4,7,4,7,54,111,1,0,27,0,26,26,26,6,0,-3,-3,12,3,-3,1,1,168
47368,0,3,0,4,7,4,0,25,35,0,1,12,0,12,12,12,1,-1,0,0,2,-3,3,1,1,74
47368,4,3,0,4,7,4,1,5,7,1,1,2,0,2,2,2,-1,1,0,0,2,3,-3,1,1,15
47369,4,4,0,4,7,3,2,6,8,0,0,3,1,3,3,3,-2,0,2,0,4,0,0,1,1,19
47370,4,6,0,4,7,4,3,32,56,1,0,16,0,15,15,15,1,0,-1,0,2,-2,2,1,1,98
47371,4,7,0,4,7,3,0,50,110,0,0,25,1,25,25,25,-2,0,0,2,4,0,0,1,1,149
47372,0,4,0,4,7,3,0,4,11,0,0,2,1,2,2,2,1,0,-1,0,2,0,0,1,1,11
47372,4,4,0,4,7,3,0,10,19,0,0,5,1,5,5,5,-1,0,1,0,2,0,0,1,1,29
47373,4,5,0,4,7,4,7,8,14,1,0,4,0,3,3,3,2,-1,0,-1,4,-3,3,1,1,30
47374,4,7,0,4,7,3,2,30,66,0,0,15,1,15,15,15,2,0,0,-2,4,0,0,1,1,91
47375,4,8,0,4,7,4,2,23,60,0,1,11,0,11,11,11,1,1,-2,0,4,0,0,1,1,70
47376,0,0,1,4,7,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47376,1,0,1,4,7,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
47376,4,0,1,4,7,4,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11
47377,1,1,1,4,7,3,0,2,1,0,0,1,1,1,1,1,-1,1,0,0,2,0,0,1,1,5
47377,4,1,1,4,7,3,4,10,8,0,0,5,1,5,5,5,-1,1,0,0,2,0,0,1,1,33
47378,1,3,1,4,7,4,0,3,4,0,1,1,0,1,1,1,0,1,-1,0,2,3,-3,1,1,8
47378,4,3,1,4,7,4,0,31,42,0,1,15,0,15,15,15,-2,1,0,1,4,-2,2,1,1,92
47379,1,4,1,4,7,3,1,6,15,1,0,3,0,2,2,2,1,0,-1,0,2,0,0,1,1,18
47379,4,4,1,4,7,3,1,6,9,1,0,3,0,2,2,2,-1,0,1,0,2,0,0,1,1,18
47380,0,1,1,4,7,3,0,2,1,0,0,1,1,1,1,1,1,-1,0,0,2,0,0,1,1,5
47380,1,1,1,4,7,3,0,2,1,0,0,1,1,1,1,1,-1,1,0,0,2,0,0,1,1,5
47380,4,1,1,4,7,3,4,10,8,0,0,5,1,5,5,5,-1,1,0,0,2,0,0,1,1,33
47381,1,2,1,4,7,4,0,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,8
47381,4,2,1,4,7,4,2,5,6,0,1,2,0,2,2,2,-1,0,1,0,2,-2,2,1,1,16
47382,1,4,1,4,7,3,0,4,5,0,0,2,1,2,2,2,1,0,-1,0,2,0,0,1,1,11
47382,4,4,1,4,7,3,2,4,5,0,0,2,1,2,2,2,0,0,0,0,0,0,0,1,1,13
47383,1,5,1,4,7,4,3,44,80,1,0,22,0,21,21,21,-1,-1,1,1,4,-5,5,1,1,134
47383,4,5,1,4,7,4,5,7,10,1,1,3,0,3,3,3,1,-1,0,0,2,-4,4,1,1,25
47384,0,3,1,4,7,4,0,57,76,0,1,28,0,28,28,28,1,0,-1,0,2,1,-1,1,1,170
47384,1,3,1,4,7,4,2,57,76,0,1,28,0,28,28,28,0,-1,1,0,2,-3,3,1,1,172
47384,4,3,1,4,7,4,1,21,28,1,1,10,0,10,10,10,-1,1,0,0,2,2,-2,1,1,63
47385,1,4,1,4,7,3,0,4,5,0,0,2,1,2,2,2,1,0,-1,0,2,0,0,1,1,11
47385,4,4,1,4,7,3,2,4,5,0,0,2,1,2,2,2,0,0,0,0,0,0,0,1,1,13
47386,1,6,1,4,7,4,0,55,88,0,1,27,0,27,27,27,1,0,-1,0,2,-2,2,1,1,164
47386,4,6,1,4,7,4,1,5,8,1,1,2,0,2,2,2,0,0,0,0,0,0,0,1,1,15
47387,1,7,1,4,7,3,0,66,132,0,0,33,1,33,33,33,-1,0,0,1,2,0,0,1,1,197
47387,4,7,1,4,7,3,1,56,112,1,0,28,0,27,27,27,1,1,-1,-1,4,3,-3,1,1,168
47388,0,4,1,4,7,3,0,4,11,0,0,2,1,2,2,2,1,0,-1,0,2,0,0,1,1,11
47388,1,4,1,4,7,3,0,16,38,0,0,8,1,8,8,8,2,0,-2,0,4,0,0,1,1,47
47388,4,4,1,4,7,3,2,4,5,0,0,2,1,2,2,2,0,0,0,0,0,0,0,1,1,13
47389,1,5,1,4,7,4,0,30,57,0,0,15,1,15,15,15,0,1,-2,1,4,0,0,1,1,89
47389,4,5,1,4,7,4,3,10,15,1,0,5,0,4,4,4,0,0,0,0,0,0,0,1,1,32
47390,1,7,1,4,7,3,0,6,12,0,0,3,1,3,3,3,1,0,0,-1,2,0,0,1,1,17
47390,4,7,1,4,7,3,0,54,108,0,0,27,1,27,27,27,1,0,0,-1,2,0,0,1,1,161
47391,1,8,1,4,7,4,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
47391,4,8,1,4,7,4,8,3,5,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,16
47392,0,0,3,4,7,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47392,4,0,3,4,7,4,5,9,11,1,1,4,0,4,4,4,0,0,0,0,0,0,0,1,1,31
47393,4,1,3,4,7,4,5,14,20,1,0,7,0,6,6,6,-1,0,1,0,2,-3,3,1,1,46
47394,4,3,3,4,7,3,4,4,7,0,0,2,1,2,2,2,-1,1,0,0,2,0,0,1,1,15
47395,4,4,3,4,7,3,0,26,55,0,0,13,1,13,13,13,-1,0,1,0,2,0,0,1,1,77
47396,0,1,3,4,7,4,0,3,4,0,1,1,0,1,1,1,1,0,-1,0,2,3,-3,1,1,8
47396,4,1,3,4,7,4,5,3,4,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,13
47397,4,2,3,4,7,4,2,65,105,0,1,32,0,32,32,32,0,-2,2,0,4,-2,2,1,1,196
47398,4,4,3,4,7,3,2,6,11,0,0,3,1,3,3,3,-1,0,1,0,2,0,0,1,1,19
47399,4,5,3,4,7,4,0,7,15,0,1,3,0,3,3,3,-1,0,0,1,2,-2,2,1,1,20
47400,0,3,3,4,7,3,0,4,7,0,0,2,1,2,2,2,1,-1,0,0,2,0,0,1,1,11
47400,4,3,3,4,7,3,2,20,35,0,0,10,1,10,10,10,-1,1,0,0,2,0,0,1,1,61
47401,4,4,3,4,7,3,1,21,39,1,1,10,0,10,10,10,-1,2,-1,0,4,2,-2,1,1,63
47402,4,6,3,4,7,4,0,9,19,0,1,4,0,4,4,4,-1,-1,1,1,4,-2,2,1,1,26
47403,4,7,3,4,7,3,0,8,18,0,0,4,1,4,4,4,-1,0,0,1,2,0,0,1,1,23
47404,0,4,3,4,7,3,0,4,11,0,0,2,1,2,2,2,1,0,-1,0,2,0,0,1,1,11
47404,4,4,3,4,7,3,0,26,55,0,0,13,1,13,13,13,-1,0,1,0,2,0,0,1,1,77
47405,4,5,3,4,7,4,0,26,55,0,0,13,1,13,13,13,-2,1,0,1,4,0,0,1,1,77
47406,4,7,3,4,7,3,0,8,18,0,0,4,1,4,4,4,-1,0,0,1,2,0,0,1,1,23
47407,4,8,3,4,7,4,1,36,88,1,0,18,0,17,17,17,2,1,1,-4,8,5,-5,1,1,108
47408,0,0,4,4,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
47408,4,0,4,4,7,3,2,2,4,0,0,1,1,1,1,1,0,-1,1,0,2,0,0,1,1,7
47409,4,1,4,4,7,3,2,2,4,0,0,1,1,1,1,1,0,-1,1,0,2,0,0,1,1,7
47410,4,3,4,4,7,3,2,2,4,0,0,1,1,1,1,1,0,-1,1,0,2,0,0,1,1,7
47411,4,4,4,4,7,2,0,6,15,0,0,3,1,3,3,3,-1,1,0,0,2,0,0,1,1,17
47412,0,1,4,4,7,3,0,6,12,0,0,3,1,3,3,3,0,1,-1,0,2,0,0,1,1,17
47412,4,1,4,4,7,3,2,2,4,0,0,1,1,1,1,1,0,-1,1,0,2,0,0,1,1,7
47413,4,2,4,4,7,3,0,28,64,0,0,14,1,14,14,14,0,0,0,0,0,0,0,1,1,83
47414,4,4,4,4,7,2,0,6,15,0,0,3,1,3,3,3,-1,1,0,0,2,0,0,1,1,17
47415,4,5,4,4,7,3,0,25,65,0,1,12,0,12,12,12,-1,1,0,0,2,1,-1,1,1,74
